ward_preci,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
0304,420453.2880434783,734821.2282608695,878496.6032608695,1066759.4293478262,1134127.543478261,1134038.5108695652,1122000.4247311829,598476.0591397849,549024.2311827957,549355.8494623656,590716.3387096775,616547.6666666666,677487.9946236559,490251.6129032258,491669.77956989245,730380.6129032258,879858.376344086,902355.3494623656,904995.9946236559,18268.54748603352,18213.227777777778,1091090.7419354839,1251693.7204301076,1284215.9032258065,1287264.440860215,1217790.3064516129,1188404.1451612904,1281645.8333333333,1329775.1182795698,2190628.9516129033
2211,4243.809061488673,4961.669902912621,6023.312903225807,7235.093548387097,9446.64308681672,9413.14423076923,9517.31847133758,8739.781645569621,7766.047318611987,7772.675078864353,8212.807570977919,8571.63406940063,8944.908517350157,9407.047318611987,9831.82389937107,10407.67924528302,13793.933962264151,14625.556603773584,16155.367924528302,19562.420062695925,20660.025,21538.682242990653,23652.48598130841,22480.140186915887,21725.70093457944,20404.467289719625,20165.454828660437,20210.632398753893,20557.277258566977,22049.637770897833
1509,1734.0380952380951,2322.0238095238096,2901.2809523809524,3559.1809523809525,4853.279620853081,4835.21327014218,4785.227488151659,4533.331753554502,4049.857819905213,3850.652582159624,3759.0704225352115,3863.1408450704225,3820.192488262911,3614.9342723004693,3747.1784037558687,3994.9201877934274,5684.070422535211,6119.633802816901,6783.699530516432,10071.279069767443,10823.925925925925,12058.638888888889,13641.74537037037,13301.871559633028,10409.073394495414,9356.591743119267,8690.80733944954,8723.894495412844,9142.683486238531,9719.564220183487
0804,1211.125,1904.4583333333333,2212.9583333333335,2748.3125,4230.5625,4194.125,4311.458333333333,4036.2708333333335,3769.2708333333335,3630.8541666666665,3504.7083333333335,3605.9583333333335,3683.4583333333335,3317.8333333333335,3340.5625,3538.8541666666665,4762.9375,4872.291666666667,5359.666666666667,6673.875,6908.833333333333,8021.28,11550.9,11455.36,10658.16,9925.48,9617.82,9541.38,9998.16,10626.72
0805,1220.1749049429657,1911.2091254752852,2247.25855513308,2892.969581749049,5006.3536121673005,4991.19696969697,5025.965909090909,4753.332075471698,4400.045283018868,4161.312030075188,4025.3609022556393,4367.90625,4296.361111111111,3731.715277777778,3900.159722222222,4076.128472222222,5621.243055555556,6130.168965517241,6876.890410958904,11122.040816326531,11933.673469387755,13153.53220338983,14704.962711864408,14221.88813559322,12626.429054054053,10502.545454545454,10408.346801346801,10483.127946127946,10244.255892255893,10338.060606060606
0806,1805.7065217391305,2592.657608695652,3022.396739130435,3643.9565217391305,5377.60752688172,5352.085561497326,5353.422459893048,4752.5187165775405,4449.1604278074865,4335.72192513369,4268.201058201058,4348.814814814815,4389.153439153439,4278.179894179894,4432.314136125655,4522.073298429319,5989.0,6363.994764397906,6736.685863874345,8541.387434554974,9274.17277486911,10210.865284974094,12680.310880829016,12481.60103626943,11643.355670103092,10418.422680412372,10314.922680412372,10338.190721649484,10251.231958762886,10819.762886597939
0807,978.5344827586207,1568.8908045977012,1885.4252873563219,2466.689655172414,3941.9655172413795,3977.4914285714285,4061.7428571428572,3907.594285714286,3634.102857142857,3456.3771428571426,3239.7485714285713,3511.855614973262,3472.780748663102,3014.523316062176,3112.564766839378,3247.740932642487,4487.518134715026,4845.637305699482,5393.742268041237,8116.092783505154,8538.809278350516,9430.350515463917,12362.226804123711,11980.654639175258,10436.953608247422,9025.434343434343,9273.939393939394,9637.11616161616,10119.217171717171,10421.772727272728
0801,3150385.033333333,3385825.3666666667,3731235.3333333335,4346936.2,8079044.3,8078967.8,6834150.3,4787348.033333333,4502133.966666667,4344083.0322580645,3971370.193548387,4070138.64516129,4278755.387096774,4640797.612903226,4640615.161290322,4641237.483870967,5331664.225806451,5332635.451612903,5332921.903225807,3238096.966666667,3373676.2333333334,6607419.322580645,7984749.9677419355,8171234.064516129,8881173.516129032,8896845.64516129,13564771.709677419,22878791.35483871,27074598.967741936,30057537.580645163
0802,2614.3875,4079.625,4937.75,6017.3375,7228.6625,7058.5,7759.876543209876,6679.048780487805,6369.841463414634,6372.426829268293,6604.585365853659,6604.195121951219,6977.926829268293,8016.695121951219,8114.695121951219,8455.267441860466,12719.46511627907,14058.279069767443,15098.011627906977,18002.116279069767,18258.837209302324,20199.825581395347,25196.46511627907,25640.232558139534,24354.116279069767,24084.418604651164,23911.0,24672.25581395349,25810.023255813954,28231.279069767443
0803,2376.253012048193,3364.1807228915663,3997.132530120482,4913.795180722892,6809.0722891566265,6818.9277108433735,6863.012048192771,5909.650602409639,4602.357142857143,4515.642857142857,4466.488095238095,4612.666666666667,4731.916666666667,4687.813953488372,4353.046511627907,4770.395348837209,6108.127906976744,6398.593023255814,6923.441860465116,8949.5,7886.895348837209,8598.532608695652,11498.847826086956,11241.108695652174,10675.923913043478,9649.063829787234,9608.978723404256,9554.521276595744,9978.031914893618,10766.851063829787
1106,1407.5842696629213,2145.7150837988825,2744.0,3511.078212290503,4826.733333333334,4856.983333333334,4917.554945054945,4674.005494505494,4129.181318681319,3888.4725274725274,3991.747252747253,4116.906593406594,4225.340659340659,4381.478021978022,4624.358695652174,4705.29347826087,6752.380434782609,7455.835106382979,8682.159574468085,12948.696808510638,13571.201058201059,14708.846560846561,16118.179894179893,15524.936507936507,13577.037037037036,12642.550264550264,12691.227513227514,12794.359788359789,13662.084656084657,14100.126984126984
1107,1859.1657458563536,2382.243093922652,2954.9944751381217,3689.060773480663,5471.690607734807,5604.494505494506,5694.263736263736,5227.3626373626375,4671.214285714285,4412.89010989011,4694.313186813187,4723.604395604396,4796.115384615385,5202.719780219781,5403.131147540984,5514.5901639344265,7722.864864864865,8288.913513513513,9379.340540540541,13026.945945945947,13239.021621621621,14312.636363636364,16313.89947089947,16014.232804232804,14238.22105263158,13393.926315789473,13328.910526315789,13435.810526315789,14035.273684210526,14456.363157894737
1104,1485.3900709219859,2076.2801418439717,2638.1631205673757,3346.0960854092527,5058.517730496454,5124.54255319149,5144.374558303887,4852.091549295775,4269.767605633803,4021.975352112676,4124.362676056338,4244.429577464789,4306.908450704225,4514.605633802817,4797.05985915493,4891.218309859155,6268.529824561403,6874.684210526316,7866.7192982456145,10767.79151943463,11715.876325088338,12665.01052631579,15215.40350877193,14645.547368421052,12638.849122807018,12184.112627986347,12087.805460750853,12047.941979522184,12263.081632653062,12764.343537414967
2108,3700.6857142857143,4864.071428571428,5863.2,7075.1,9693.42857142857,9696.014285714286,9493.138888888889,7859.791666666667,6946.041666666667,6843.833333333333,7022.5,7346.166666666667,8073.25,8534.486111111111,9107.527777777777,9560.361111111111,12682.763888888889,13414.916666666666,14729.472222222223,18365.583333333332,19073.26388888889,19883.069444444445,21577.63888888889,20643.847222222223,19352.027777777777,18904.708333333332,18711.11111111111,19039.041666666668,20416.48611111111,21630.61111111111
2020,4626.1940639269405,5816.8493150684935,7119.221461187215,8275.157175398634,10802.687927107061,10796.676537585421,10805.685649202733,9126.676537585421,9052.915717539863,9126.505694760821,9903.692482915718,9988.507972665147,10308.707482993197,10862.015837104072,11474.990950226244,11924.37330316742,15023.420814479638,15989.386877828054,17451.43891402715,20767.260180995476,22147.306997742664,22790.928251121077,25129.7399103139,23465.318385650226,23256.307174887894,22854.64125560538,22679.229398663698,22795.077951002226,23870.01113585746,23926.0
0301,2254639.1578947366,801234.6806282722,951315.9585492228,1160433.098445596,1720737.5906735752,1578464.4611398964,1578548.8808290155,1045437.1082474227,931286.0102564102,934266.6091370558,847407.8832487309,881916.2131979696,910138.385786802,981356.0101522843,1042243.1878172589,1263130.2538071065,1803097.3604060914,1857230.0253807106,1717591.6345177665,17613.25257731959,17674.061855670105,1451454.812182741,2132312.152284264,2483872.7969543147,2794874.1878172588,2411518.659898477,2210453.604060914,2125864.30964467,2205934.807106599,2393563.2944162437
1101,1497.0,1797.1479289940828,2133.508875739645,2694.473372781065,3812.248520710059,3892.0710059171597,3919.4615384615386,4021.3491124260354,3776.627218934911,3577.195266272189,3399.449704142012,3496.301775147929,3463.242603550296,3567.8639053254437,3757.1360946745563,3978.1882352941175,6242.9884393063585,7042.49710982659,7749.181818181818,10902.310734463277,11049.033898305084,12133.581920903955,14955.911602209944,14292.806629834255,12519.46961325967,11880.850828729283,11514.756906077348,11510.027624309392,11679.447513812154,12374.412087912087
2103,1833042.3209876544,1937895.5925925926,2228937.975308642,2563421.135802469,2177827.283950617,2177836.8518518517,2177919.5308641978,2046358.6913580247,1933997.913580247,1933782.049382716,2015507.2098765431,2449166.938271605,2023834.3703703703,2614082.6296296297,2614269.24691358,2582789.7560975607,3027426.5853658537,3027983.073170732,3028713.93902439,14708.234567901234,15301.444444444445,3184018.4146341463,3828545.475609756,3893214.8192771086,3893939.6506024096,3651273.4578313255,3641579.578313253,3645241.7108433736,3857334.7710843375,3970552.939759036
2102,3190878.8571428573,4316195.285714285,5395851.857142857,6582848.142857143,8991334.142857144,8991736.92857143,8991736.92857143,6901020.5,6404014.571428572,6404029.071428572,6894016.928571428,8094533.214285715,8823739.57142857,8453153.07142857,8452802.642857144,7692801.928571428,11524522.142857144,11760902.714285715,11179094.92857143,13520916.5,13049754.5,13775916.142857144,12268435.42857143,12415913.714285715,19678980.785714287,19356959.214285713,18888846.14285714,19335488.64285714,21711179.5,12649794.785714285
2101,3867.4347826086955,5860.086956521739,6979.434782608696,8790.152173913044,11492.0,11433.782608695652,11482.765957446809,9379.574468085106,8603.446808510638,8644.468085106382,9263.255319148937,9317.489361702128,10212.829787234043,11388.531914893618,11337.595744680852,11570.787234042553,15485.978723404256,15812.489361702128,17122.68085106383,20243.978260869564,20474.152173913044,21584.68085106383,24631.68085106383,24900.63829787234,25055.297872340427,23876.425531914894,23380.0,23594.0,25163.85106382979,27228.489361702126
2107,2664.3289473684213,4082.815789473684,4965.460526315789,5951.118421052632,7623.25,7654.171052631579,7596.013157894737,6504.578947368421,5779.5526315789475,5672.605263157895,5759.723684210527,5969.116883116883,6024.506493506494,6466.922077922078,6765.545454545455,7202.168831168831,9721.181818181818,10380.77922077922,11317.558441558442,14809.116883116883,15498.597402597403,16323.558441558442,18676.090909090908,18406.636363636364,17405.077922077922,16995.83116883117,16907.935064935064,17368.584415584417,18396.844155844155,19713.805194805194
2106,3109.2240663900416,4585.5684647302905,5560.90041493776,6574.672199170124,8397.688796680497,8444.46887966805,8462.269709543569,7639.219917012448,6886.033333333334,6735.2625,7109.215767634855,7291.551867219917,7264.551867219917,7750.327800829876,8180.95020746888,8576.46887966805,11007.45867768595,11686.429752066115,12836.99173553719,15519.528925619834,16052.202479338843,17367.078189300413,20260.679012345678,19882.810699588477,19025.8683127572,18288.46502057613,18125.962962962964,18370.769547325104,18783.189300411523,19725.238683127573
1108,4188.582222222222,6049.164444444445,7649.564444444444,8986.986666666666,12985.111111111111,12970.355555555556,13019.102222222222,27070.575221238938,25769.482300884956,25507.402654867255,39143.402654867255,25698.9203539823,26348.20796460177,33230.261061946905,33507.62389380531,33624.23008849558,44142.00442477876,44254.508849557526,45249.0,11996.388392857143,12305.410714285714,60758.14601769912,74124.57079646018,75095.47787610619,73499.48672566372,69250.00884955752,67771.06637168142,67805.51769911505,71392.08407079647,72293.03524229075
2104,147822.11538461538,213346.61057692306,245714.11057692306,281418.4066985646,386760.2,386766.6238095238,386743.99047619046,323702.54285714286,306538.25238095236,304951.2369668246,327145.345971564,337707.8815165877,357216.8625592417,410128.18483412324,421854.6682464455,179970.01895734598,209056.02314814815,209721.56944444444,210622.38425925927,15180.446511627906,16117.781395348837,332868.47685185185,365250.4074074074,374404.3287037037,373631.15277777775,330317.6111111111,320505.4953703704,323403.97222222225,376717.5416666667,437851.9675925926
1209,40959.11728395062,60775.06172839506,77184.99382716049,94023.83950617284,106803.74691358025,106795.04938271605,106812.24074074074,91460.24074074074,87235.47530864198,87081.1975308642,87222.07407407407,91626.25308641975,95933.14814814815,91519.58024691358,91651.45061728395,101628.77777777778,111572.5,121243.21604938271,122104.62962962964,189708.35185185185,189265.08024691357,208005.98780487804,297639.6341463415,111137.375,109402.55952380953,103575.38095238095,101861.66071428571,101887.125,102651.23214285714,114839.86309523809
1208,1225.280303030303,1817.4924242424242,2970.287878787879,2559.4772727272725,3557.6363636363635,3504.3283582089553,3569.276119402985,3403.2014925373132,3174.3582089552237,3003.5522388059703,2796.7462686567164,2828.4402985074626,2831.4626865671644,3026.5671641791046,3197.507462686567,3369.634328358209,4931.619402985075,5084.639705882353,5955.213235294118,7814.985294117647,8035.72794117647,8817.198529411764,11505.823529411764,11118.20588235294,8543.183823529413,7392.080882352941,6981.213235294118,7019.514705882353,7379.39705882353,7814.757352941177
1205,1205.7096774193549,2115.1129032258063,2498.967741935484,3036.0,4195.3387096774195,4234.919354838709,4304.967741935484,4201.677419354839,3940.640625,3758.671875,3495.484375,3442.53125,3474.265625,3541.40625,3654.484375,3997.734375,5745.265625,6148.828125,6967.53125,9674.71875,10134.484375,11607.328125,14471.875,14107.671875,12708.9375,10779.234375,10339.8125,10322.65625,10706.34375,11787.203125
1204,1103.0657894736842,1711.2412280701753,2028.671052631579,2538.4254385964914,3809.688596491228,3865.960698689956,3873.039301310044,3798.296943231441,3523.165938864629,3355.7248908296942,3217.052401746725,3279.703056768559,3204.6581196581196,3161.5550847457625,3270.334728033473,3601.020920502092,4989.820083682009,5689.406639004149,6502.240663900415,8309.971074380166,8855.809917355371,9723.908,13159.716,12905.175298804781,10848.595238095239,9395.110236220473,9143.066929133858,9322.858267716536,9742.047244094489,10345.33464566929
1207,1484.9862068965517,1977.3172413793104,2339.365517241379,2839.6206896551726,3705.255172413793,3450.4896551724137,3457.9862068965517,3330.6413793103447,3123.6,2981.744827586207,2708.9862068965517,2775.6620689655174,2764.4,2954.2965517241378,3171.1655172413793,3326.689655172414,4531.301369863014,4846.575342465753,5744.979452054795,7582.6164383561645,7914.287671232877,8716.993150684932,11225.164383561643,10685.267123287671,8424.397260273972,7400.63698630137,7021.3493150684935,7167.924657534247,7280.068493150685,7798.86301369863
1206,990.7684210526315,1609.1842105263158,1893.6947368421052,2364.8947368421054,3523.7631578947367,3502.805263157895,3519.0526315789475,3478.178947368421,3232.8842105263157,3051.684210526316,2959.021052631579,3042.3736842105263,2979.7886597938145,3009.5154639175257,3171.726804123711,3398.994871794872,4652.923076923077,5408.876923076923,6287.25,8681.92857142857,9204.331632653062,10085.520408163266,13056.979591836734,12539.646464646465,10343.570707070707,8856.64824120603,8592.849246231155,8615.40703517588,9049.145728643216,9504.994974874371
1201,1230.4808510638297,2004.3106382978724,2359.195744680851,2925.808510638298,4254.063829787234,4271.008333333333,4380.0375,4209.816666666667,3892.241666666667,3661.0916666666667,3479.0375,3538.9333333333334,3492.820833333333,3426.095041322314,3503.1570247933882,3698.217213114754,5176.209016393443,5847.63524590164,6599.13524590164,9402.176229508197,9799.578313253012,10874.298039215686,13984.04705882353,13508.925490196078,11308.854901960784,9937.572549019607,9511.41796875,9604.40625,9978.40625,10503.359375
1203,988.6257668711656,1919.644171779141,2255.769696969697,2745.109090909091,3918.0545454545454,3956.3636363636365,3987.242424242424,3854.9757575757576,3576.9325153374234,3347.840490797546,3067.0184049079753,3137.288343558282,3124.1042944785277,3339.9141104294476,3476.2638036809817,3659.3496932515336,5152.877300613497,5578.331288343558,6335.9079754601225,8789.40490797546,9013.39263803681,10155.946107784432,13066.131736526946,12523.365269461077,10303.946107784432,8954.331360946746,8591.887573964497,8673.343195266272,9019.644970414201,9521.147928994083
1202,1245.9527027027027,1768.1013513513512,2208.1655405405404,2580.810810810811,3594.814189189189,3600.837837837838,3605.3986486486488,3399.8547297297296,3164.7432432432433,2988.1283783783783,2707.212837837838,2780.4189189189187,2810.2635135135133,2893.9527027027025,3055.9966216216217,3187.5844594594596,4711.861486486487,4972.307947019867,5876.661184210527,7751.101307189542,8040.307189542484,8840.75974025974,11367.006493506493,10957.207792207791,8664.329032258065,7525.764516129032,7230.851612903226,7227.825806451613,7564.135483870968,8017.503225806452
1809,3273.6237623762377,4265.183168316832,5250.252475247525,6516.527227722772,9148.437037037036,9195.01724137931,9313.975609756097,8364.731707317073,7955.7917675544795,7894.707021791767,8158.634382566586,8293.28813559322,8295.32850241546,8394.403381642513,8819.07142857143,9260.797619047618,11625.56294536817,12519.116972477064,13659.112385321101,17861.655963302754,19090.823798627003,20704.223234624147,23427.754545454547,22797.656108597286,20872.43438914027,19713.97511312217,19224.49773755656,19369.74886877828,19917.018099547513,19967.954751131223
1606,2168.5012224938873,2860.921760391198,3565.8512195121953,4379.858536585366,6428.6463414634145,6432.031707317074,6419.460975609756,5820.604878048781,5102.10243902439,4868.182926829269,4844.663414634147,4916.5707317073175,4888.609756097561,4940.992682926829,5128.456097560976,5364.748780487805,7385.682926829269,7648.324390243903,8531.739024390245,11816.278048780488,12141.00731707317,13370.224390243902,16054.785365853659,15181.01703163017,12800.265206812652,11963.316301703164,11879.897810218978,12062.165450121654,12336.03406326034,12485.503649635037
0302,3038.45390070922,5919.68085106383,7015.801418439716,8569.872340425532,10411.120567375887,10412.27659574468,10360.560283687943,8139.90780141844,7418.63829787234,7380.602836879432,7945.035460992908,8173.170212765957,9055.04964539007,9253.971631205673,9476.893617021276,10822.439716312057,13870.588652482269,14697.212765957447,15710.560283687943,21119.489361702126,21396.347517730497,22493.524822695035,27343.992907801417,27315.08510638298,27471.602836879432,26287.347517730497,25747.40425531915,26263.028368794327,28608.936170212764,30073.695035460994
1814,2471.2272727272725,3314.7662337662337,4118.89644012945,5010.231511254019,7133.257234726688,7123.443729903537,7222.974440894569,6568.057507987221,6187.079872204473,5936.680511182109,6126.249201277955,6193.952076677317,6257.233226837061,6313.009584664536,6603.3961661341855,6783.539936102236,8729.458598726114,8951.806349206348,9768.619047619048,13348.807692307691,13977.47435897436,15164.939873417721,17756.07570977918,17001.21451104101,14906.223974763407,13290.059936908518,13270.451104100946,13275.791798107255,13601.927444794952,13926.432176656152
1815,2756.6315789473683,3670.3280839895015,4558.307086614173,5573.464566929134,7856.837270341207,7856.619422572178,7871.185863874345,7076.645833333333,6668.260416666667,6499.5078125,6776.932291666667,6892.520833333333,6855.3515625,6903.21875,7188.645833333333,7388.419270833333,9586.052083333334,9972.724675324675,10943.212987012987,14244.12987012987,14793.316883116882,16262.386010362694,20209.70284237726,19196.583979328167,16723.666666666668,15231.302325581395,14739.547803617572,14722.369509043927,14934.917312661499,15228.640826873385
1816,3857.9092495636996,4679.164048865619,5746.792321116928,7010.348958333333,8894.057291666666,8864.065517241379,8882.300687285224,7922.1752577319585,7878.453608247422,7532.078231292517,8000.0882852292025,8180.115449915111,8143.067681895093,8402.842639593908,8734.394247038917,9112.402684563758,11518.01677852349,12256.831125827815,13372.746688741721,17188.8559602649,18298.90939044481,19362.848434925865,21842.94233937397,21373.266886326193,19113.607907742997,17545.49261083744,17837.68144499179,18647.241379310344,18865.837438423645,18907.93760262726
1817,4205.731808731809,4787.218295218295,5934.33264033264,7155.160083160084,9831.573498964803,9868.265010351966,9896.89026915114,8816.964948453608,8684.929896907217,8207.779381443299,8290.241237113401,8451.492783505155,8435.36907216495,8383.674226804123,8854.98969072165,9185.771134020619,11207.129896907216,12325.134020618556,13898.492783505155,17704.17731958763,18705.008213552363,20252.48155737705,23730.33401639344,22720.51844262295,20169.59631147541,18774.405737704918,17951.85450819672,17942.956967213115,18106.877800407332,18157.661914460285
1810,2982.550578034682,4067.8294797687863,5039.937861271676,6130.856936416185,8545.754335260115,8584.24421965318,8615.10549132948,7604.746031746032,7110.105035971223,7112.287769784172,7254.290647482015,7288.0273381294965,7303.230215827338,7593.496402877698,8045.476327116212,8372.58106169297,10602.244635193134,11454.068571428572,12498.642857142857,15801.94277539342,17025.30758226037,18406.475714285716,20736.07857142857,20269.352272727272,18375.94350282486,17481.217514124295,17106.64265536723,17176.331920903955,17816.75988700565,17884.545070422537
1811,3855.687022900763,6180.480916030534,7510.152671755725,9471.275229357798,12008.641221374046,11871.320895522387,12080.059701492537,9923.537313432837,9682.179104477613,9433.470149253732,9679.08208955224,9694.26119402985,9816.776119402984,11300.134328358208,11676.323529411764,11990.948529411764,13608.691176470587,14443.441176470587,15560.639705882353,20056.448529411766,22448.933823529413,24373.742647058825,27763.375,27432.16176470588,25602.073529411766,23866.654411764706,23204.860294117647,23512.073529411766,24436.066176470587,24886.764705882353
1812,3503.7583497053047,4129.5442043222,5121.634577603143,6252.115913555992,8744.956947162427,8751.107632093934,8776.426614481408,7835.538011695907,7671.025341130604,7317.27626459144,7690.023346303502,7547.729571984436,7587.869395711501,7812.480544747082,8108.824902723735,8409.540856031128,10784.212062256809,11435.712062256809,12546.849129593811,16719.50483558994,17822.789575289575,19338.940384615384,21809.23269230769,20787.615238095237,18799.863894139886,17246.306238185254,16699.94706994329,17091.36672967864,17360.47258979206,17575.620037807184
0407,2615.25,4487.027777777777,5456.361111111111,6574.416666666667,8138.472222222223,7825.055555555556,7549.111111111111,6017.527777777777,5615.833333333333,5585.055555555556,5933.472222222223,6130.305555555556,6721.638888888889,7298.916666666667,7399.583333333333,8470.083333333334,10678.361111111111,11637.888888888889,12613.027777777777,15427.027777777777,16069.305555555555,17936.75,21446.777777777777,21630.277777777777,21626.583333333332,19872.333333333332,19525.805555555555,19944.666666666668,20973.583333333332,22871.666666666668
0408,2980.3846153846152,6320.0,7866.7692307692305,9689.134615384615,11845.25,10558.365384615385,10569.346153846154,8007.9807692307695,7561.7307692307695,7390.576923076923,8190.961538461538,8632.326923076924,9455.48076923077,9957.173076923076,10212.846153846154,11167.26923076923,14475.961538461539,15826.25,17821.25,22174.313725490196,22871.098039215685,24388.596153846152,29534.44230769231,29424.53846153846,28964.23076923077,27800.46153846154,27331.634615384617,28170.346153846152,29946.326923076922,31123.30188679245
0409,3779.25,5341.75,6516.5,7780.25,12858.75,11048.0,11048.0,8337.0,7910.25,7796.25,9125.5,9532.5,10119.5,11733.25,11939.75,12186.75,15482.75,16318.5,19061.5,22517.25,22642.75,24003.5,24404.25,24333.0,23952.0,22764.25,22387.75,22735.5,24469.5,26153.5
1818,2753.866927592955,3819.0625,4713.37890625,5671.23828125,7860.873294346979,7837.846003898636,7844.972709551657,7256.610465116279,6966.315891472868,6674.660852713178,6941.488461538462,6964.925,6974.249523809523,6839.009505703422,7189.427756653992,7435.3,9197.13644859813,9763.091588785046,10858.996261682243,14442.803738317756,15146.878504672897,16549.908411214954,19277.515887850466,18570.244859813083,16218.01119402985,14875.222014925374,14426.804104477613,14446.236940298508,14853.324626865671,15086.535447761195
1819,3465.1711590296495,4285.3494623655915,5215.175838926175,6371.373154362416,8668.989333333333,8737.536,8674.335917312661,7749.5127551020405,7738.091836734694,7397.769132653061,7666.139030612245,7565.790816326531,7568.143949044586,7784.598726114649,8077.604060913705,8506.101137800253,10477.91971664699,11216.511216056671,12214.018845700824,16265.412249705536,17497.27411764706,18632.952214452216,20994.272727272728,19981.44355758267,18814.674233825197,16895.81838819523,16136.320090805903,16829.17480136209,16996.50397275823,17209.525539160044
1610,2209.853448275862,3295.270114942529,4156.657458563536,5149.407713498623,7487.636363636364,7474.0192307692305,7497.62568306011,6916.60597826087,6133.703804347826,5959.095108695652,6052.173913043478,6176.826558265582,6026.468834688347,5973.078590785908,6213.945799457994,6492.205962059621,8565.913279132792,8950.40108401084,9875.203252032521,13263.213513513514,13919.64054054054,15162.35026737968,18542.147058823528,17623.615183246075,135752.03865979382,125129.72564102564,126631.23333333334,126768.11538461539,134251.68717948717,141793.88461538462
1611,3448.783261802575,3908.49356223176,4634.583690987124,5641.854077253219,7837.929184549356,7866.407725321888,7871.738197424893,6798.658798283262,6328.733905579399,6141.37982832618,6298.43347639485,6346.93991416309,6316.851931330472,6641.742489270387,6946.658798283262,7167.950643776824,9225.55364806867,9847.654506437768,11068.43991416309,14980.015021459227,15196.1330472103,16603.346895074945,19425.498929336187,18615.340471092077,17003.64239828694,16010.901498929336,15863.107066381157,15901.665952890793,16585.91862955032,16771.044967880087
1110,2546.814814814815,3879.561728395062,4830.558282208589,5654.447852760736,7225.503067484663,7161.736196319019,7148.066666666667,6573.618181818182,5793.084848484848,5540.272727272727,6001.515151515152,6291.620481927711,6925.409638554217,7009.240963855422,7364.144578313253,7669.28313253012,10834.156626506025,11232.313253012047,12522.421686746988,16015.024096385541,16928.331325301206,18636.204819277107,20870.180722891568,20039.939759036144,18714.114457831325,18528.849397590362,18360.789156626506,18334.98795180723,19531.885542168675,20319.35542168675
2001,3627.6263157894737,4345.265789473684,5402.6,6454.192105263158,8491.02894736842,8492.713157894737,8504.768421052631,7442.237851662404,7210.409207161125,7078.8475,7501.1375,7714.5,7753.295,8163.9725,8650.115,9004.3975,12258.3625,13126.4325,14443.5825,18573.595,19888.0025,20736.295,21554.49,20882.245,20160.37,19510.5725,19423.4275,19172.8125,19784.81,20074.87
0710,1342.041958041958,1943.618881118881,2317.3496503496503,2971.664335664336,4860.4055944055945,4871.898601398601,4888.017482517483,4543.650349650349,4197.695804195804,3913.269230769231,3809.86013986014,3912.146853146853,3917.7342657342656,3996.867132867133,4151.947552447553,4326.674825174825,6219.517482517483,6643.864111498257,7521.771626297578,10079.601374570446,11073.766323024054,12153.339041095891,14930.253424657534,14299.424657534246,12773.22372881356,10822.176271186441,10556.62372881356,10603.583050847457,10293.2,10658.813559322034
0401,5160.4747899159665,7194.0672268907565,8918.235294117647,10283.33193277311,12383.231092436974,12208.970588235294,12239.94537815126,10565.835443037975,10131.79411764706,10014.0756302521,11126.231092436974,11971.457983193277,12762.85294117647,13914.672268907563,14845.970588235294,15844.46218487395,22327.415966386554,24795.680672268907,28416.31512605042,35002.731092436974,36118.89495798319,38352.59243697479,42221.83193277311,41997.18067226891,42176.69327731092,40574.315126050424,41370.5,44008.51680672269,47161.315126050424,51087.966386554624
0402,124544.67857142857,361656.76785714284,416941.73214285716,479960.35714285716,436954.41071428574,691515.7321428572,691729.4285714285,447487.6785714286,426876.94736842107,427031.3333333333,442963.91228070174,452184.0517241379,461008.40983606555,681472.9344262296,681983.5573770492,672253.9677419355,820828.7419354839,822914.1612903225,824626.2258064516,24175.370967741936,26001.467741935485,877697.3333333334,983187.0,1154805.3333333333,1155137.4761904762,1083642.5714285714,1055653.349206349,1074931.3333333333,1070788.5076923077,1170292.0923076924
0403,4855.236220472441,6693.968503937008,8398.0,9898.787401574804,11628.732283464567,11433.36220472441,11447.259842519685,9668.409448818898,9235.700787401574,9163.71653543307,10200.259842519685,10936.28346456693,11667.322834645669,12869.370078740158,13827.850393700788,14573.322834645669,20453.094488188977,23161.55118110236,26880.03937007874,33088.89763779528,34757.566929133856,36694.06299212598,41259.48818897638,40961.73228346457,41103.14173228347,39308.97637795276,39842.93700787402,42450.99212598425,45439.82677165354,48156.370078740154
0404,3930.237762237762,6365.916083916084,7947.5034965034965,9293.146853146853,11496.363636363636,11500.622377622378,11595.839160839161,9832.11888111888,9324.937062937062,9184.76923076923,10138.804195804196,10690.895104895106,11279.88111888112,12674.279720279721,13573.622377622378,14649.391608391608,20711.594405594406,22812.615384615383,25970.013986013986,32411.65734265734,33868.9020979021,35502.07692307692,40773.71328671329,40985.60839160839,41008.895104895106,40062.86013986014,40073.79020979021,43112.65034965035,45706.244755244756,49409.56643356643
0701,4675.984905660377,6484.62030075188,8171.9060150375935,9631.800751879699,13552.921052631578,13545.438202247191,13511.655430711611,10604.865168539325,9507.996254681648,9348.138576779027,10392.81647940075,10672.749063670411,10920.981273408239,11692.47191011236,11994.940074906366,12577.411985018727,17628.176029962546,18670.011235955055,20135.385767790263,24283.89513108614,25180.134831460673,26059.715355805245,29820.352059925095,28639.086142322096,27911.53183520599,27392.19850187266,27274.535580524345,27731.299625468164,30529.760299625468,108509.30337078651
